"","date","flow","ss","tp","srp","no23","tkn","so4","silica"
"273",1975-11-09,1.36518690816,82900,10.0084710407473,3.26082443585639,215.61110040195,NA,NA,NA
"274",1975-11-10,4.52371074048,NA,NA,2.92182783608914,187.767282800374,NA,NA,NA
"275",1975-11-11,3.0092829696,78800,9.52419018393697,2.35683350314373,181.34178643078,NA,NA,NA
"276",1975-11-12,4.71698989056,72200,8.13591839441396,1.35598639906899,169.918681773723,NA,NA,NA
"277",1975-11-13,4.29617958912,55200,7.13507129033922,1.90483803678739,179.913898348647,NA,NA,NA
"278",1975-11-14,4.00993072128,51400,8.00677683259786,0.871705542258638,142.074864172146,NA,NA,NA
"279",1975-11-15,3.5719944192,48700,7.1027858998852,0.807134761350591,116.372878693768,NA,NA,NA
"280",1975-11-16,3.4129672704,36800,6.06965340535644,0.193712342724142,114.944990611636,NA,NA,NA
"281",1975-11-17,3.0092829696,36100,6.29565113853461,2.71197279813799,117.8007667759,NA,NA,NA
"282",1975-11-24,1.79578349568,28900,18.9838095869659,3.22853904540236,142.074864172146,NA,NA,NA
"283",1975-11-25,2.201914368,27400,18.0798186542532,6.4247927003507,135.649367802552,NA,NA,NA
"284",1975-11-26,1.5535729152,21100,24.2140428405177,6.19879496717254,151.356136706005,NA,NA,NA
"285",1975-11-27,2.813557248,12100,34.2225138812651,10.2021833834715,155.639800952401,NA,NA,NA
"286",1975-11-28,1.71504663552,11900,32.2853904540236,10.3313249452876,164.207129445194,NA,NA,NA
"287",1975-11-29,2.11139122176,20500,18.9838095869659,2.55054584586787,114.944990611636,NA,NA,NA
"288",1975-11-30,17.80370095104,85900,22.9226272223568,4.03567380675295,263.445351153377,NA,NA,NA
"289",1975-12-01,28.57962521088,72500,16.384835655417,2.76040088381902,317.348126253864,NA,NA,NA
"290",1975-12-02,31.94488433664,140000,14.1087156284083,4.35852771129319,378.390341765012,NA,NA,NA
"291",1975-12-03,23.50910573568,129000,14.0441448475003,4.84280856810355,364.111460943691,NA,NA,NA
"292",1975-12-04,17.30704693248,79600,12.7527292293393,6.29565113853461,385.529782175673,NA,NA,NA
"293",1975-12-05,14.74548655104,56600,12.9464415720635,5.97279723399437,442.645305460958,NA,NA,NA
"294",1975-12-06,13.66165536768,65500,12.9464415720635,7.74849370896567,478.342507514261,NA,NA,NA
"295",1975-12-07,20.35792161792,44500,9.07219471758064,4.35852771129319,485.481947924922,NA,NA,NA
"296",1975-12-08,20.89005092352,39000,8.44262960372718,NA,431.936144844967,NA,NA,NA
"297",1975-12-09,16.511421874176,71400,9.556475574391,NA,364.111460943691,NA,NA,NA
"298",1975-12-10,13.738967027712,41100,8.200489175322,4.84280856810355,356.972020533031,NA,NA,NA
"299",1975-12-11,11.298511936512,40500,8.200489175322,4.84280856810355,335.553699301049,NA,NA,NA
"300",1975-12-12,10.09210752,45000,9.20133627939674,4.84280856810355,314.135378069067,NA,NA,NA
"301",1975-12-13,9.550925899776,32500,8.29734534668407,4.84280856810355,314.135378069067,NA,NA,NA
"302",1975-12-14,13.514371762176,56600,9.07219471758064,4.35852771129319,314.135378069067,NA,NA,NA
"303",1975-12-15,26.48169013248,495080,26.9970434976546,4.84280856810355,414.087543818316,NA,NA,NA
"304",1975-12-16,71.96834783232,1200750,55.2080176763804,4.84280856810355,460.493906487609,NA,NA,NA
"305",1975-12-17,67.01281721856,1222250,53.3516077252741,3.79353337834778,440.860445358293,NA,NA,NA
"306",1975-12-18,47.76258085632,624750,39.630316782314,3.79353337834778,451.569605974284,NA,NA,NA
"307",1975-12-19,30.27571091712,631000,27.4425818859201,3.9549603306179,465.848486795605,NA,NA,NA
"308",1975-12-20,22.47726419712,335000,21.8975660754415,3.9549603306179,462.278766590275,NA,NA,NA
"309",1975-12-21,17.07584592384,168500,16.5381912600736,3.30925252153742,449.784745871619,NA,NA,NA
"310",1975-12-22,15.39627457536,123000,12.6074449722962,3.06711209313225,435.505865050297,NA,NA,NA
"311",1975-12-23,10.23645523968,125000,10.3313249452876,2.90568514086213,428.366424639637,NA,NA,NA
"312",1975-12-24,10.39548238848,99700,9.36276323166685,3.22853904540236,414.087543818315,NA,NA,NA
"313",1975-12-25,6.95560283136,79400,8.71705542258638,3.22853904540236,399.808662996994,NA,NA,NA
"314",1975-12-26,5.8840045056,58800,8.07134761350591,3.5513929499426,385.529782175673,NA,NA,NA
"315",1975-12-27,5.35065191424,61500,7.74849370896567,3.5513929499426,378.390341765012,NA,NA,NA
"316",1975-12-28,4.59466131456,55200,7.74849370896567,3.5513929499426,364.111460943691,NA,NA,NA
"317",1975-12-29,5.06807290368,47100,8.8784823748565,3.71281990221272,356.972020533031,NA,NA,NA
"318",1975-12-30,4.06864843776,38500,8.07134761350591,4.19710075902307,378.390341765012,NA,NA,NA
"319",1975-12-31,6.73541139456,47600,7.74849370896567,3.87424685448284,364.111460943691,NA,NA,NA
"320",1976-01-01,13.39987221504,81700,8.71705542258638,3.87424685448284,371.250901354352,NA,NA,NA
"321",1976-01-02,17.90401038336,34200,6.77993199534496,3.5513929499426,306.995937658406,NA,NA,NA
"322",1976-01-03,18.3003549696,39800,8.71705542258638,5.16566247264378,321.274818479728,NA,NA,NA
"323",1976-01-04,15.39138143232,47000,8.71705542258638,4.84280856810355,314.135378069067,NA,NA,NA
"324",1976-01-05,17.290410246144,33400,8.13591839441396,5.16566247264378,299.856497247746,NA,NA,NA
"325",1976-01-06,12.53378589696,25900,8.26505995623005,5.48851637718402,299.856497247746,NA,NA,NA
"326",1976-01-07,8.20090773504,21300,7.07050050943118,4.51995466356331,306.995937658406,NA,NA,NA
"327",1976-01-08,11.60653529088,21500,6.94135894761508,4.51995466356331,321.274818479728,NA,NA,NA
"328",1976-01-09,4.23990844416,23400,7.26421285215532,4.84280856810355,328.414258890388,NA,NA,NA
"329",1976-01-10,7.87551372288,19000,7.1027858998852,4.51995466356331,335.553699301049,NA,NA,NA
"330",1976-01-11,4.59466131456,18400,7.03821511897715,4.51995466356331,335.553699301049,NA,NA,NA
"331",1976-01-12,5.41426277376,17300,7.00592972852313,4.51995466356331,328.414258890388,NA,NA,NA
"332",1976-01-13,5.60998849536,17200,5.19794786309781,5.16566247264378,335.553699301049,84.9593408868613,NA,NA
"333",1976-01-14,5.6760459264,38800,4.84280856810355,5.48851637718402,321.274818479728,99.2382217081825,NA,NA
"334",1976-01-15,8.2816445952,14600,4.84280856810355,5.81137028172425,321.274818479728,97.0963895849843,NA,NA
"335",1976-01-16,11.77290215424,12900,5.3270894249139,5.16566247264378,335.553699301049,86.3872289689934,NA,NA
"336",1976-01-17,19.62884330496,13800,5.26251864400585,4.84280856810355,314.135378069067,84.9593408868613,NA,NA
"337",1976-01-18,14.56199368704,10200,6.0050826244484,4.84280856810355,371.250901354352,93.526669379654,NA,NA
"338",1976-01-19,10.67439154176,7650,7.90992066123579,6.94135894761508,335.553699301049,NA,NA,NA
"339",1976-01-20,5.6760459264,5600,9.16905088894271,6.13422418626449,257.019854783782,NA,NA,NA
"340",1976-01-21,4.77815417856,9800,8.58791386077029,5.81137028172425,249.880414373121,NA,NA,NA
"341",1976-01-22,5.02281133056,7000,8.03906222305188,5.48851637718402,235.6015335518,NA,NA,NA
"342",1976-01-23,4.29617958912,5900,7.84534988032774,5.48851637718402,228.46209314114,NA,NA,NA
"343",1976-01-24,3.62581899264,5200,7.6516375376036,5.48851637718402,228.46209314114,NA,NA,NA
"344",1976-01-25,3.38727826944,5700,8.16820378486798,5.97279723399437,217.752932525149,NA,NA,NA
"345",1976-01-26,6.3641441664,23075,7.67585158044412,5.56922985331908,182.055730471846,NA,NA,NA
"346",1976-01-27,24.39109476864,31625,8.26505995623005,5.24637594877884,165.991989547859,NA,NA,NA
"347",1976-01-28,37.95611056128,41625,9.78247330756916,5.3270894249139,182.055730471846,NA,NA,NA
"348",1976-01-29,37.63622133504,NA,14.5042116614701,4.68138161583343,151.713108726538,NA,NA,NA
"349",1976-01-30,31.84885640448,NA,13.4468651241008,4.27781423515813,157.067689034533,NA,NA,NA
"350",1976-01-31,24.78315785472,NA,11.2918153112948,4.27781423515813,158.852549137199,NA,NA,NA
"351",1976-02-01,18.43124654592,NA,9.22555032223725,4.27781423515813,165.991989547859,NA,NA,NA
"352",1976-02-02,15.89292859392,NA,7.57899540908205,4.11638728288801,190.980030985171,NA,NA,NA
"353",1976-02-03,14.16809567232,16450,6.74764660489094,4.03567380675295,192.764891087837,NA,NA,NA
"354",1976-02-04,8.12017087488,19000,6.23108035762656,3.87424685448284,192.764891087837,NA,NA,NA
"355",1976-02-05,7.10239712256,9600,6.58621965262082,4.19710075902307,185.625450677176,NA,NA,NA
"356",1976-02-06,5.02281133056,10000,7.03821511897715,NA,185.625450677176,NA,NA,NA
"357",1976-02-07,3.15852383232,7800,6.97364433806911,4.51995466356331,185.625450677176,NA,NA,NA
"358",1976-02-08,2.3976400896,7300,7.03821511897715,4.84280856810355,185.625450677176,NA,NA,NA
"359",1976-02-09,2.39030037504,9825,7.16735668079325,8.07134761350591,139.219088007882,NA,NA,NA
"360",1976-02-10,3.1866594048,12075,7.90992066123579,8.95919585099156,128.509927391891,NA,NA,NA
"361",1976-02-11,23.02468457472,80250,9.68561713620709,5.97279723399437,87.4581450305925,NA,NA,NA
"362",1976-02-12,53.817886144512,148100,13.8611943015941,6.11270059262848,99.9521657492486,NA,NA,NA
"363",1976-02-13,82.799992758528,477000,22.478703103614,5.40780290104896,83.8884248252622,NA,NA,NA
"364",1976-02-14,115.193884133376,818500,26.8533735101342,6.13422418626449,46.406362669294,NA,NA,NA
"365",1976-02-15,109.578146194944,508250,22.7450575748597,7.74849370896567,55.3306631826197,NA,NA,NA
"366",1976-02-16,119.331648216576,521500,24.7871085210766,4.27781423515813,178.486010266515,NA,NA,NA
"367",1976-02-17,150.753700219392,710750,32.5275308824288,3.06711209313225,232.03181334647,NA,NA,NA
"368",1976-02-18,163.282715301888,738333.333333333,32.5436735776558,2.79806717268205,285.577616426424,NA,NA,NA
"369",1976-02-19,165.833755425792,635250,30.073841207923,2.25997733178165,317.705098274397,NA,NA,NA
"370",1976-02-20,158.648419528704,424750,24.6418242640335,2.42140428405177,328.414258890388,NA,NA,NA
"371",1976-02-21,157.42036295424,315250,19.6779454817274,2.58283123632189,335.553699301049,NA,NA,NA
"372",1976-02-22,161.67433918464,247500,16.9498299883624,2.50211776018683,346.26285991704,NA,NA,NA
"373",1976-02-23,165.353738093568,243500,15.5131301131584,2.09855037951154,NA,NA,NA,NA
"374",1976-02-24,152.86301185536,231000,14.9481357802129,1.93712342724142,NA,108.519494242041,NA,NA
"375",1976-02-25,111.175635068928,175000,13.0110123529715,1.93712342724142,NA,119.228654858032,NA,NA
"376",1976-02-26,71.638794648576,140000,11.4613136111784,2.25997733178165,NA,107.091606159909,NA,NA
"377",1976-02-27,45.997501833216,130000,11.4613136111784,2.58283123632189,NA,67.1107398602098,NA,NA
"378",1976-02-28,35.035638137856,110000,9.45961940302892,2.25997733178165,NA,79.9617325993989,NA,NA
"379",1976-02-29,27.499953199104,106000,9.4273340125749,2.25997733178165,NA,114.23104657057,NA,NA
"380",1976-03-01,23.01306336,62800,8.92691046053753,NA,NA,NA,NA,NA
"381",1976-03-02,24.78560442624,50550,7.55478136624153,NA,NA,NA,NA,NA
"382",1976-03-03,33.937372182528,218200,11.9455944679887,NA,16.0637409239864,NA,NA,NA
"383",1976-03-04,67.623603798528,645500,28.9922806277132,NA,33.9123419506379,NA,NA,NA
"384",1976-03-05,109.362480915456,705750,31.5589691688081,NA,35.6972020533031,NA,NA,NA
"385",1976-03-06,121.620660530688,665250,30.0334844698555,NA,41.0517823612985,NA,NA,NA
"386",1976-03-07,106.611922884096,409500,24.1575434072232,NA,37.4820621559682,NA,NA,NA
"387",1976-03-08,85.385468376576,313500,18.3381017778854,NA,171.346569855855,NA,NA,NA
"388",1976-03-09,60.764762870784,121000,14.1732864093164,2.58283123632189,278.438176015764,78.5338445172667,NA,NA
"389",1976-03-10,45.24200054784,88600,11.5258843920864,2.58283123632189,264.159295194443,82.8175087636631,NA,NA
"390",1976-03-11,34.1052069888,119000,10.4604665071037,2.25997733178165,264.159295194443,104.235829995645,NA,NA
"391",1976-03-12,26.6553967104,110000,8.8784823748565,2.25997733178165,257.019854783782,165.635017527326,NA,NA
"392",1976-03-13,22.51090455552,114000,8.58791386077029,2.58283123632189,249.880414373121,132.793591638287,NA,NA
"393",1976-03-14,19.62884330496,98300,7.71620831851165,1.93712342724142,242.740973962461,149.928248623873,NA,NA
"394",1976-03-15,17.40857965056,52350,7.23192746170129,2.58283123632189,239.171253757131,NA,NA,NA
"395",1976-03-16,14.38094739456,60500,6.5539342621668,2.25997733178165,235.6015335518,NA,NA,NA
"396",1976-03-17,12.02245244928,57700,6.74764660489094,2.58283123632189,221.322652730479,NA,NA,NA
"397",1976-03-18,11.03159098368,47400,6.32793652898863,2.58283123632189,228.46209314114,NA,NA,NA
"398",1976-03-19,10.63279982592,40500,5.48851637718402,2.58283123632189,235.6015335518,NA,NA,NA
"399",1976-03-20,9.7740532224,51700,6.0050826244484,2.25997733178165,221.322652730479,NA,NA,NA
"400",1976-03-21,10.39548238848,57600,7.74849370896567,2.58283123632189,228.46209314114,NA,NA,NA
"401",1976-03-22,10.32330852864,42300,7.89377796600878,2.58283123632189,221.322652730479,NA,NA,NA
"402",1976-03-23,12.53378589696,57600,7.36106902351739,2.25997733178165,214.183212319818,NA,NA,NA
"403",1976-03-24,11.68971872256,55900,7.52249597578751,2.58283123632189,214.183212319818,NA,NA,NA
"404",1976-03-25,8.77340547072,83300,6.74764660489094,2.58283123632189,228.46209314114,NA,NA,NA
"405",1976-03-26,9.61991921664,67700,7.55478136624153,2.25997733178165,221.322652730479,NA,NA,NA
"406",1976-03-27,9.69576293376,83400,6.52164887171277,1.93712342724142,214.183212319818,NA,NA,NA
"407",1976-03-28,10.23645523968,82700,9.52419018393697,2.58283123632189,199.904331498497,NA,NA,NA
"408",1976-03-29,11.60775857664,52550,9.10448010803467,2.42140428405177,221.322652730479,NA,NA,NA
"409",1976-03-30,11.68971872256,59600,6.71536121443692,2.58283123632189,178.486010266515,NA,NA,NA
"410",1976-03-31,9.69576293376,55200,6.26336574808059,1.93712342724142,214.183212319818,NA,NA,NA
"411",1976-04-01,8.77340547072,45600,6.36022191944266,1.93712342724142,199.904331498497,NA,NA,NA
"412",1976-04-02,7.56724571136,42400,5.64994332945414,2.25997733178165,196.334611293167,NA,NA,NA
"413",1976-04-03,7.72137971712,36000,5.77908489127023,1.61426952270118,182.055730471846,NA,NA,NA
"414",1976-04-04,6.95560283136,42200,5.77908489127023,1.61426952270118,174.916290061185,NA,NA,NA
"415",1976-04-05,6.77210996736,23850,5.56922985331908,1.29141561816095,182.055730471846,NA,NA,NA
"416",1976-04-06,6.0919630848,34700,5.58537254854609,1.61426952270118,185.625450677176,NA,NA,NA
"417",1976-04-07,5.4803202048,40400,5.8759410626323,1.29141561816095,171.346569855855,NA,NA,NA
"418",1976-04-08,4.90048275456,49100,6.36022191944266,0.968561713620709,142.788808213212,NA,NA,NA
"419",1976-04-09,4.65582560256,29100,5.00423552037366,0.322853904540236,128.509927391891,NA,NA,NA
"420",1976-04-10,3.83867071488,43400,5.10109169173573,NA,114.23104657057,NA,NA,NA
"421",1976-04-11,2.71080124416,56600,5.74679950081621,NA,107.091606159909,NA,NA,NA
"422",1976-04-12,3.06066097152,39800,4.93966473946562,NA,85.6732849279273,NA,NA,NA
"423",1976-04-13,2.55422066688,39600,5.29480403445988,0.968561713620709,92.812725338588,NA,NA,NA
"424",1976-04-14,2.6055986688,40600,5.64994332945414,0.645707809080473,71.3944041066061,NA,NA,NA
"425",1976-04-15,2.45146466304,51000,7.61935214714958,0.968561713620709,71.3944041066061,NA,NA,NA
"426",1976-04-16,2.201914368,43300,6.0050826244484,0.645707809080473,49.9760828746243,NA,NA,NA
"427",1976-04-17,2.34626208768,56800,6.87678816670703,0.322853904540236,49.9760828746243,NA,NA,NA
"428",1976-04-18,2.76217924608,54700,6.61850504307484,0.322853904540236,49.9760828746243,NA,NA,NA
"429",1976-04-19,2.8869543936,39000,5.08494899650872,1.12998866589083,57.1155232852849,NA,NA,NA
"430",1976-04-20,2.45146466304,59300,6.19879496717254,1.61426952270118,49.9760828746243,NA,NA,NA
"431",1976-04-21,3.62581899264,69300,6.03736801490242,0.645707809080473,42.8366424639637,NA,NA,NA
"432",1976-04-22,3.83867071488,64300,5.77908489127023,0.968561713620709,42.8366424639637,NA,NA,NA
"433",1976-04-23,2.9114201088,53900,4.87509395855757,1.29141561816095,28.5577616426425,NA,NA,NA
"434",1976-04-24,3.5719944192,66200,5.26251864400585,0.968561713620709,21.4183212319818,NA,NA,NA
"435",1976-04-25,6.73541139456,84900,5.77908489127023,0.645707809080473,92.812725338588,NA,NA,NA
"436",1976-04-26,17.05994320896,74850,4.89123665378458,2.09855037951154,242.740973962461,NA,NA,NA
"437",1976-04-27,27.99856447488,72200,3.77739068312077,2.25997733178165,335.553699301049,NA,NA,NA
"438",1976-04-28,19.42088472576,99900,3.71281990221272,2.58283123632189,271.298735605103,NA,NA,NA
"439",1976-04-29,15.86356973568,120000,4.90737934901159,3.22853904540236,328.414258890388,NA,NA,NA
"440",1976-04-30,12.27689588736,78000,5.8759410626323,2.58283123632189,499.760828746243,NA,NA,NA
"441",1976-05-01,10.0064775168,104000,5.23023325355183,2.25997733178165,456.924186282279,NA,NA,NA
"442",1976-05-02,8.85903547392,79400,9.39504862212088,2.25997733178165,449.784745871619,NA,NA,NA
"443",1976-05-03,6.66201424896,100950,8.76548350826742,1.7756964749713,449.784745871619,NA,NA,NA
"444",1976-05-04,4.71698989056,59700,8.23277456577603,1.93712342724142,449.784745871619,NA,NA,NA
"445",1976-05-05,4.83931846656,64600,7.87763527078177,1.29141561816095,421.226984228976,NA,NA,NA
"446",1976-05-06,2.813557248,102000,9.71790252666112,0.322853904540236,392.669222586334,NA,NA,NA
"447",1976-05-07,5.4803202048,53800,6.03736801490242,0.645707809080473,392.669222586334,NA,NA,NA
"448",1976-05-08,9.7740532224,62700,7.19964207124727,0.968561713620709,356.972020533031,NA,NA,NA
"449",1976-05-09,15.30085828608,82800,8.49105768940822,0.322853904540236,428.366424639637,NA,NA,NA
"450",1976-05-10,12.27689588736,100300,12.1231641154859,2.58283123632189,360.541740738361,NA,NA,NA
"451",1976-05-11,10.0064775168,74100,9.03990932712662,3.5513929499426,328.414258890388,NA,NA,NA
"452",1976-05-12,8.44311831552,84400,8.13591839441396,2.58283123632189,278.438176015764,NA,NA,NA
"453",1976-05-13,6.88220568576,119000,11.8810236870807,3.22853904540236,349.83258012237,NA,NA,NA
"454",1976-05-14,6.51521995776,134000,13.2370100861497,3.22853904540236,435.505865050297,NA,NA,NA
"455",1976-05-15,4.23990844416,125000,12.4944461057071,3.22853904540236,428.366424639637,NA,NA,NA
"456",1976-05-16,5.4803202048,146000,13.624434771598,3.5513929499426,414.087543818315,NA,NA,NA
"457",1976-05-17,6.43081324032,122600,10.944747363914,2.90568514086213,403.378383202325,NA,NA,NA
"458",1976-05-18,9.44254278144,212250,16.1265525317848,4.35852771129319,551.521771723532,NA,NA,NA
"459",1976-05-19,7.48895542272,230500,15.4162739417963,4.51995466356331,649.689077370116,NA,NA,NA
"460",1976-05-20,6.299921664,119000,9.84704408847721,2.58283123632189,471.2030671036,NA,NA,NA
"461",1976-05-21,5.21853705216,106000,10.3958957261956,1.61426952270118,378.390341765012,NA,NA,NA
"462",1976-05-22,4.18119072768,144000,11.1707450970922,0.968561713620709,335.553699301049,NA,NA,NA
"463",1976-05-23,3.89494185984,150000,NA,0.968561713620709,306.995937658406,NA,NA,NA
"464",1976-05-24,3.16586354688,159500,11.5904551729945,1.06541788498278,292.717056837085,NA,NA,NA
"465",1976-05-25,3.0092829696,108000,7.90992066123579,1.2268448372529,299.856497247746,NA,NA,NA
"466",1976-05-26,2.8624886784,102000,7.74849370896567,1.29141561816095,306.995937658406,NA,NA,NA
"467",1976-05-27,2.201914368,109000,7.49021058533348,0.968561713620709,285.577616426424,NA,NA,NA
"468",1976-05-28,2.34626208768,106000,8.07134761350591,0.903990932712662,271.298735605103,NA,NA,NA
"469",1976-05-29,2.11139122176,118000,8.84619698440248,0.484280856810354,249.880414373121,NA,NA,NA
"470",1976-05-30,1.92789835776,99700,8.3296307371381,NA,214.183212319818,NA,NA,NA
"471",1976-05-31,2.54626930944,95650,8.43455825611368,2.66354471245695,212.398352217153,NA,NA,NA
